"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2015","1.8412","1.8445","1.8449","1.8363","","-0.11%"
"10/30/2015","1.8433","1.8509","1.8624","1.8397","","-0.38%"
"10/29/2015","1.8503","1.8643","1.8655","1.8494","","-0.71%"
"10/28/2015","1.8635","1.8501","1.8668","1.8474","","0.75%"
"10/27/2015","1.8496","1.8653","1.8656","1.8470","","-0.80%"
"10/26/2015","1.8646","1.8718","1.8728","1.8586","","-0.36%"
"10/23/2015","1.8713","1.8606","1.8723","1.8523","","0.61%"
"10/22/2015","1.8600","1.8409","1.8621","1.8368","","1.05%"
"10/21/2015","1.8407","1.8430","1.8457","1.8369","","-0.09%"
"10/20/2015","1.8424","1.8407","1.8475","1.8379","","0.14%"
"10/19/2015","1.8399","1.8467","1.8470","1.8369","","-0.30%"
"10/16/2015","1.8454","1.8353","1.8496","1.8311","","0.58%"
"10/15/2015","1.8347","1.8357","1.8413","1.8216","","-0.03%"
"10/14/2015","1.8352","1.8395","1.8433","1.8317","","-0.20%"
"10/13/2015","1.8389","1.8529","1.8535","1.8356","","-0.71%"
"10/12/2015","1.8520","1.8565","1.8579","1.8511","","-0.22%"
"10/09/2015","1.8560","1.8504","1.8598","1.8441","","0.35%"
"10/08/2015","1.8496","1.8491","1.8505","1.8376","","0.06%"
"10/07/2015","1.8485","1.8459","1.8529","1.8335","","0.15%"
"10/06/2015","1.8458","1.8492","1.8503","1.8358","","-0.17%"
"10/05/2015","1.8490","1.8358","1.8522","1.8338","","0.82%"
"10/02/2015","1.8339","1.8276","1.8392","1.8129","","0.38%"
"10/01/2015","1.8269","1.8294","1.8360","1.8212","","-0.11%"
"09/30/2015","1.8289","1.8187","1.8355","1.8168","","0.60%"
"09/29/2015","1.8180","1.8097","1.8212","1.7982","","0.49%"
"09/28/2015","1.8092","1.8223","1.8232","1.8064","","-0.68%"
"09/25/2015","1.8216","1.8163","1.8337","1.8121","","0.32%"
"09/24/2015","1.8158","1.8173","1.8215","1.7967","","-0.07%"
"09/23/2015","1.8171","1.8230","1.8274","1.8095","","-0.30%"
"09/22/2015","1.8225","1.8356","1.8379","1.8154","","-0.65%"
"09/21/2015","1.8345","1.8201","1.8377","1.8158","","0.73%"
"09/18/2015","1.8212","1.8151","1.8258","1.8064","","0.31%"
"09/17/2015","1.8156","1.8208","1.8303","1.8130","","-0.25%"
"09/16/2015","1.8202","1.8123","1.8236","1.8062","","0.45%"
"09/15/2015","1.8120","1.8148","1.8199","1.7969","","-0.12%"
"09/14/2015","1.8141","1.8196","1.8241","1.8069","","-0.30%"
"09/11/2015","1.8196","1.8195","1.8241","1.8108","","0.05%"
"09/10/2015","1.8186","1.8091","1.8260","1.8013","","0.58%"
"09/09/2015","1.8082","1.8076","1.8244","1.8056","","0.09%"
"09/08/2015","1.8065","1.7833","1.8084","1.7798","","1.32%"
"09/07/2015","1.7829","1.7815","1.7944","1.7803","","-0.07%"
"09/04/2015","1.7841","1.8166","1.8187","1.7785","","-1.76%"
"09/03/2015","1.8161","1.8176","1.8232","1.8069","","-0.04%"
"09/02/2015","1.8169","1.7983","1.8184","1.7941","","1.06%"
"09/01/2015","1.7978","1.8254","1.8264","1.7969","","-1.48%"
"08/31/2015","1.8248","1.8394","1.8406","1.8217","","-0.80%"
"08/28/2015","1.8395","1.8346","1.8405","1.8227","","0.28%"
"08/27/2015","1.8344","1.8169","1.8393","1.8119","","1.00%"
"08/26/2015","1.8163","1.7928","1.8183","1.7869","","1.32%"
"08/25/2015","1.7927","1.7723","1.8268","1.7698","","1.19%"
"08/24/2015","1.7717","1.8431","1.8480","1.7435","","-4.10%"
"08/21/2015","1.8474","1.8858","1.8876","1.8448","","-2.01%"
"08/20/2015","1.8853","1.9020","1.9051","1.8820","","-0.82%"
"08/19/2015","1.9008","1.9007","1.9099","1.8976","","0.04%"
"08/18/2015","1.9001","1.9009","1.9063","1.8985","","-0.02%"
"08/17/2015","1.9005","1.9097","1.9114","1.8996","","-0.40%"
"08/14/2015","1.9082","1.9084","1.9147","1.9029","","0.02%"
"08/13/2015","1.9078","1.9151","1.9255","1.9020","","-0.37%"
"08/12/2015","1.9148","1.9451","1.9464","1.9090","","-1.52%"
"08/11/2015","1.9443","1.9543","1.9578","1.9391","","-0.48%"
"08/10/2015","1.9537","1.9482","1.9562","1.9475","","0.27%"
"08/07/2015","1.9484","1.9579","1.9598","1.9452","","-0.44%"
"08/06/2015","1.9571","1.9606","1.9614","1.9546","","-0.17%"
"08/05/2015","1.9604","1.9497","1.9622","1.9456","","0.57%"
"08/04/2015","1.9493","1.9326","1.9505","1.9314","","0.90%"
"08/03/2015","1.9320","1.9383","1.9423","1.9315","","-0.22%"
"07/31/2015","1.9363","1.9360","1.9410","1.9280","","0.06%"
"07/30/2015","1.9352","1.9419","1.9445","1.9345","","-0.32%"
"07/29/2015","1.9414","1.9368","1.9440","1.9303","","0.27%"
"07/28/2015","1.9362","1.9200","1.9393","1.9159","","0.90%"
"07/27/2015","1.9189","1.9302","1.9321","1.9151","","-0.61%"
"07/24/2015","1.9307","1.9386","1.9422","1.9283","","-0.37%"
"07/23/2015","1.9379","1.9500","1.9512","1.9368","","-0.58%"
"07/22/2015","1.9493","1.9482","1.9525","1.9430","","0.07%"
"07/21/2015","1.9479","1.9539","1.9577","1.9468","","-0.28%"
"07/20/2015","1.9533","1.9546","1.9565","1.9499","","-0.03%"
"07/17/2015","1.9538","1.9556","1.9577","1.9512","","-0.10%"
"07/16/2015","1.9558","1.9489","1.9574","1.9479","","0.37%"
"07/15/2015","1.9485","1.9498","1.9531","1.9441","","-0.02%"
"07/14/2015","1.9489","1.9455","1.9505","1.9393","","0.21%"
"07/13/2015","1.9448","1.9260","1.9467","1.9260","","0.41%"
"07/10/2015","1.9369","1.9164","1.9409","1.9136","","1.10%"
"07/09/2015","1.9159","1.9021","1.9188","1.8975","","0.77%"
"07/08/2015","1.9012","1.9306","1.9312","1.8971","","-1.47%"
"07/07/2015","1.9296","1.9376","1.9392","1.9204","","-0.37%"
"07/06/2015","1.9368","1.9251","1.9404","1.9197","","0.03%"
"07/03/2015","1.9363","1.9442","1.9447","1.9326","","-0.37%"
"07/02/2015","1.9435","1.9382","1.9483","1.9362","","0.31%"
"07/01/2015","1.9375","1.9259","1.9390","1.9223","","0.62%"
"06/30/2015","1.9255","1.9235","1.9276","1.9120","","0.13%"
"06/29/2015","1.9230","1.9326","1.9388","1.9140","","-1.47%"
"06/26/2015","1.9516","1.9462","1.9530","1.9370","","0.31%"
"06/25/2015","1.9456","1.9496","1.9507","1.9393","","-0.18%"
"06/24/2015","1.9491","1.9486","1.9579","1.9435","","0.05%"
"06/23/2015","1.9482","1.9422","1.9510","1.9415","","0.35%"
"06/22/2015","1.9415","1.9337","1.9447","1.9301","","0.53%"
"06/19/2015","1.9312","1.9342","1.9399","1.9255","","-0.12%"
"06/18/2015","1.9336","1.9284","1.9365","1.9206","","0.30%"
"06/17/2015","1.9278","1.9225","1.9417","1.9200","","0.31%"
"06/16/2015","1.9219","1.9259","1.9328","1.9177","","-0.18%"
"06/15/2015","1.9254","1.9246","1.9309","1.9207","","0.05%"
"06/12/2015","1.9244","1.9297","1.9333","1.9218","","-0.23%"
"06/11/2015","1.9289","1.9234","1.9402","1.9218","","0.30%"
"06/10/2015","1.9231","1.9425","1.9487","1.9175","","-0.97%"
"06/09/2015","1.9419","1.9467","1.9509","1.9374","","-0.22%"
"06/08/2015","1.9462","1.9697","1.9710","1.9416","","-1.18%"
"06/05/2015","1.9694","1.9443","1.9737","1.9428","","1.31%"
"06/04/2015","1.9439","1.9415","1.9493","1.9314","","0.15%"
"06/03/2015","1.9410","1.9488","1.9507","1.9379","","-0.35%"
"06/02/2015","1.9479","1.9622","1.9638","1.9415","","-0.69%"
"06/01/2015","1.9615","1.9473","1.9643","1.9439","","0.76%"
"05/29/2015","1.9467","1.9440","1.9494","1.9354","","0.16%"
"05/28/2015","1.9435","1.9377","1.9508","1.9317","","0.34%"
"05/27/2015","1.9370","1.9240","1.9407","1.9157","","0.69%"
"05/26/2015","1.9237","1.9146","1.9286","1.9096","","0.51%"
"05/25/2015","1.9140","1.9138","1.9176","1.9084","","0.01%"
"05/22/2015","1.9139","1.9037","1.9164","1.8974","","0.57%"
"05/21/2015","1.9031","1.9078","1.9091","1.8976","","-0.24%"
"05/20/2015","1.9076","1.8929","1.9086","1.8902","","0.80%"
"05/19/2015","1.8925","1.8835","1.8942","1.8795","","0.50%"
"05/18/2015","1.8830","1.8805","1.8881","1.8770","","0.18%"
"05/15/2015","1.8797","1.8801","1.8883","1.8773","","0.03%"
"05/14/2015","1.8792","1.8615","1.8812","1.8594","","0.98%"
"05/13/2015","1.8609","1.8686","1.8739","1.8606","","-0.39%"
"05/12/2015","1.8681","1.8761","1.8776","1.8630","","-0.39%"
"05/11/2015","1.8754","1.8783","1.8816","1.8725","","-0.24%"
"05/08/2015","1.8799","1.8688","1.8824","1.8656","","0.63%"
"05/07/2015","1.8682","1.8778","1.8780","1.8525","","-0.47%"
"05/06/2015","1.8770","1.8913","1.8946","1.8726","","-0.75%"
"05/05/2015","1.8912","1.8915","1.9005","1.8879","","0.03%"
"05/04/2015","1.8906","1.8860","1.8925","1.8839","","0.27%"
"05/01/2015","1.8855","1.8789","1.8904","1.8788","","0.39%"
"04/30/2015","1.8782","1.8753","1.8857","1.8636","","0.16%"
"04/29/2015","1.8752","1.8850","1.8880","1.8683","","-0.49%"
"04/28/2015","1.8844","1.8790","1.8872","1.8767","","0.30%"
"04/27/2015","1.8787","1.8693","1.8838","1.8648","","0.55%"
"04/24/2015","1.8685","1.8899","1.8925","1.8664","","-1.10%"
"04/23/2015","1.8892","1.9043","1.9080","1.8880","","-0.75%"
"04/22/2015","1.9035","1.9040","1.9070","1.8965","","0.00%"
"04/21/2015","1.9035","1.8876","1.9079","1.8871","","0.86%"
"04/20/2015","1.8873","1.8997","1.9040","1.8872","","-0.70%"
"04/17/2015","1.9006","1.9099","1.9119","1.8990","","-0.45%"
"04/16/2015","1.9091","1.9108","1.9170","1.9058","","-0.05%"
"04/15/2015","1.9101","1.9174","1.9199","1.9054","","-0.34%"
"04/14/2015","1.9166","1.9249","1.9261","1.9121","","-0.39%"
"04/13/2015","1.9242","1.9304","1.9358","1.9201","","-0.30%"
"04/10/2015","1.9300","1.9355","1.9367","1.9257","","-0.25%"
"04/09/2015","1.9348","1.9318","1.9385","1.9264","","0.20%"
"04/08/2015","1.9310","1.9304","1.9324","1.9201","","0.04%"
"04/07/2015","1.9302","1.9216","1.9354","1.9163","","0.48%"
"04/06/2015","1.9210","1.9199","1.9247","1.9110","","0.07%"
"04/03/2015","1.9196","1.9288","1.9301","1.9143","","-0.45%"
"04/02/2015","1.9283","1.9276","1.9305","1.9197","","0.08%"
"04/01/2015","1.9267","1.9285","1.9306","1.9148","","-0.07%"
"03/31/2015","1.9280","1.9210","1.9290","1.9147","","0.40%"
"03/30/2015","1.9204","1.9056","1.9252","1.9018","","0.83%"
"03/27/2015","1.9046","1.8968","1.9127","1.8951","","0.43%"
"03/26/2015","1.8964","1.9146","1.9150","1.8861","","-0.92%"
"03/25/2015","1.9141","1.9206","1.9238","1.9119","","-0.33%"
"03/24/2015","1.9204","1.9240","1.9266","1.9142","","-0.16%"
"03/23/2015","1.9235","1.9238","1.9290","1.9197","","0.04%"
"03/20/2015","1.9228","1.9330","1.9402","1.9211","","-0.50%"
"03/19/2015","1.9325","1.9156","1.9371","1.9088","","0.91%"
"03/18/2015","1.9150","1.9380","1.9389","1.9043","","-1.16%"
"03/17/2015","1.9375","1.9328","1.9392","1.9314","","0.27%"
"03/16/2015","1.9322","1.9241","1.9342","1.9220","","0.43%"
"03/13/2015","1.9239","1.9393","1.9460","1.9203","","-0.77%"
"03/12/2015","1.9389","1.9345","1.9441","1.9311","","0.25%"
"03/11/2015","1.9340","1.9313","1.9381","1.9270","","0.16%"
"03/10/2015","1.9310","1.9344","1.9456","1.9263","","-0.16%"
"03/09/2015","1.9340","1.9344","1.9385","1.9266","","-0.01%"
"03/06/2015","1.9342","1.9259","1.9420","1.9213","","0.46%"
"03/05/2015","1.9254","1.9207","1.9342","1.9188","","0.28%"
"03/04/2015","1.9200","1.9368","1.9400","1.9170","","-0.84%"
"03/03/2015","1.9363","1.9419","1.9430","1.9313","","-0.26%"
"03/02/2015","1.9414","1.9405","1.9451","1.9314","","0.18%"
"02/27/2015","1.9379","1.9346","1.9432","1.9260","","0.20%"
"02/26/2015","1.9341","1.9215","1.9362","1.9167","","0.70%"
"02/25/2015","1.9207","1.9138","1.9241","1.9096","","0.39%"
"02/24/2015","1.9133","1.9114","1.9266","1.9090","","0.12%"
"02/23/2015","1.9110","1.9164","1.9198","1.9090","","-0.25%"
"02/20/2015","1.9158","1.9143","1.9191","1.8995","","0.10%"
"02/19/2015","1.9138","1.9140","1.9187","1.9085","","0.01%"
"02/18/2015","1.9137","1.9186","1.9205","1.9064","","-0.23%"
"02/17/2015","1.9182","1.9078","1.9238","1.9010","","0.57%"
"02/16/2015","1.9073","1.9132","1.9150","1.9021","","-0.26%"
"02/13/2015","1.9122","1.9166","1.9179","1.9055","","-0.20%"
"02/12/2015","1.9160","1.9309","1.9313","1.9056","","-0.75%"
"02/11/2015","1.9305","1.9162","1.9313","1.9139","","0.77%"
"02/10/2015","1.9157","1.9090","1.9219","1.9052","","0.38%"
"02/09/2015","1.9085","1.9207","1.9226","1.9051","","-0.57%"
"02/06/2015","1.9195","1.9047","1.9253","1.8976","","0.81%"
"02/05/2015","1.9040","1.8964","1.9067","1.8907","","0.43%"
"02/04/2015","1.8958","1.9088","1.9155","1.8941","","-0.64%"
"02/03/2015","1.9081","1.9058","1.9104","1.8930","","0.17%"
"02/02/2015","1.9048","1.8942","1.9077","1.8812","","0.61%"
"01/30/2015","1.8933","1.9141","1.9171","1.8914","","-1.05%"
"01/29/2015","1.9133","1.9159","1.9249","1.9039","","-0.09%"
"01/28/2015","1.9150","1.9194","1.9268","1.9112","","-0.20%"
"01/27/2015","1.9189","1.9268","1.9302","1.9123","","-0.38%"
"01/26/2015","1.9262","1.9171","1.9277","1.9087","","0.53%"
"01/23/2015","1.9160","1.9234","1.9311","1.9115","","-0.35%"
"01/22/2015","1.9228","1.9161","1.9264","1.9033","","0.39%"
"01/21/2015","1.9154","1.9271","1.9277","1.9029","","-0.58%"
"01/20/2015","1.9265","1.9073","1.9282","1.9070","","1.05%"
"01/19/2015","1.9064","1.9012","1.9110","1.8899","","0.29%"
"01/16/2015","1.9008","1.8719","1.9034","1.8665","","1.57%"
"01/15/2015","1.8714","1.8896","1.9142","1.8715","","-0.94%"
"01/14/2015","1.8892","1.9030","1.9035","1.8692","","-0.68%"
"01/13/2015","1.9022","1.9063","1.9156","1.8965","","-0.19%"
"01/12/2015","1.9058","1.9008","1.9202","1.8943","","0.30%"
"01/09/2015","1.9001","1.9093","1.9209","1.8991","","-0.46%"
"01/08/2015","1.9089","1.8846","1.9145","1.8829","","1.31%"
"01/07/2015","1.8842","1.8625","1.8903","1.8620","","1.19%"
"01/06/2015","1.8621","1.8885","1.8889","1.8570","","-1.39%"
"01/05/2015","1.8884","1.9039","1.9059","1.8802","","-0.79%"
"01/02/2015","1.9035","1.8910","1.9081","1.8897","","0.70%"
"01/01/2015","1.8903","1.8989","1.8989","1.8862","","-0.43%"
